match_id,date,season,batting_team,opponent,venue,over,ball,bowler,batter_runs,total_runs,is_wicket,dismissal_kind,arm,bowl_type,phase
419157,2010-04-17,2009/10,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,16,5,CRD Fernando,1,1,False,,,,death
419157,2010-04-17,2009/10,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,17,2,R McLaren,1,1,False,,,,death
419157,2010-04-17,2009/10,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,17,6,R McLaren,1,1,False,,,,death
419157,2010-04-17,2009/10,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,18,1,KA Pollard,4,4,False,,right,pace,death
419157,2010-04-17,2009/10,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,18,2,KA Pollard,0,0,True,caught,right,pace,death
419162,2010-04-21,2009/10,Royal Challengers Bangalore,Mumbai Indians,Dr DY Patil Sports Academy,10,2,CRD Fernando,0,0,False,,,,middle
419162,2010-04-21,2009/10,Royal Challengers Bangalore,Mumbai Indians,Dr DY Patil Sports Academy,10,3,CRD Fernando,4,4,False,,,,middle
419162,2010-04-21,2009/10,Royal Challengers Bangalore,Mumbai Indians,Dr DY Patil Sports Academy,10,4,CRD Fernando,1,2,False,,,,middle
419162,2010-04-21,2009/10,Royal Challengers Bangalore,Mumbai Indians,Dr DY Patil Sports Academy,10,6,CRD Fernando,2,2,False,,,,middle
419162,2010-04-21,2009/10,Royal Challengers Bangalore,Mumbai Indians,Dr DY Patil Sports Academy,10,7,CRD Fernando,2,2,False,,,,middle
419162,2010-04-21,2009/10,Royal Challengers Bangalore,Mumbai Indians,Dr DY Patil Sports Academy,11,2,KA Pollard,0,1,False,,right,pace,middle
419162,2010-04-21,2009/10,Royal Challengers Bangalore,Mumbai Indians,Dr DY Patil Sports Academy,11,3,KA Pollard,0,0,False,,right,pace,middle
419162,2010-04-21,2009/10,Royal Challengers Bangalore,Mumbai Indians,Dr DY Patil Sports Academy,11,4,KA Pollard,0,0,True,caught,right,pace,middle
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,1,3,S Sreesanth,0,0,False,,right,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,1,4,S Sreesanth,0,0,False,,right,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,1,5,S Sreesanth,4,4,False,,right,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,1,6,S Sreesanth,0,0,False,,right,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,2,4,RP Singh,1,1,False,,left,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,2,7,RP Singh,0,0,False,,left,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,2,8,RP Singh,2,2,False,,left,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,3,2,S Sreesanth,1,1,False,,right,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,3,5,S Sreesanth,0,0,False,,right,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,3,6,S Sreesanth,4,4,False,,right,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,3,7,S Sreesanth,1,1,False,,right,pace,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,4,1,RA Jadeja,4,4,False,,left,spin,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,4,2,RA Jadeja,0,0,False,,left,spin,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,4,3,RA Jadeja,1,1,False,,left,spin,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,4,5,RA Jadeja,1,1,False,,left,spin,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,5,1,R Vinay Kumar,0,0,False,,,,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,5,2,R Vinay Kumar,4,4,False,,,,powerplay
501200,2011-04-09,2011,Royal Challengers Bangalore,Kochi Tuskers Kerala,Nehru Stadium,5,3,R Vinay Kumar,0,0,True,lbw,,,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0,2,SL Malinga,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0,3,SL Malinga,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0,4,SL Malinga,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0,5,SL Malinga,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0,6,SL Malinga,1,1,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,1,1,MM Patel,0,1,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,1,4,MM Patel,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,1,5,MM Patel,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,1,6,MM Patel,1,1,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,2,1,SL Malinga,4,4,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,2,2,SL Malinga,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,2,3,SL Malinga,4,4,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,2,4,SL Malinga,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,2,5,SL Malinga,1,1,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,3,2,MM Patel,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,3,3,MM Patel,0,0,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,3,4,MM Patel,1,1,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,4,1,KA Pollard,0,1,False,,right,pace,powerplay
501205,2011-04-12,2011,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,4,4,KA Pollard,0,0,True,caught,right,pace,powerplay
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",3,3,I Sharma,0,0,False,,right,pace,powerplay
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",3,4,I Sharma,0,0,False,,right,pace,powerplay
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",3,5,I Sharma,0,0,False,,right,pace,powerplay
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",3,6,I Sharma,1,1,False,,right,pace,powerplay
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",4,1,MS Gony,0,0,False,,right,pace,powerplay
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",4,2,MS Gony,1,1,False,,right,pace,powerplay
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",4,5,MS Gony,1,1,False,,right,pace,powerplay
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",5,1,I Sharma,1,1,False,,right,pace,powerplay
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",6,1,MS Gony,0,0,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",6,2,MS Gony,1,1,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",6,6,MS Gony,1,1,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",7,1,I Sharma,2,2,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",7,2,I Sharma,4,4,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",7,3,I Sharma,1,1,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",7,6,I Sharma,0,0,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",8,3,DT Christian,1,1,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",8,5,DT Christian,2,2,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",8,6,DT Christian,0,1,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",9,1,A Mishra,0,0,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",9,2,A Mishra,2,2,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",9,3,A Mishra,4,4,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",9,4,A Mishra,2,2,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",9,5,A Mishra,0,0,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",9,6,A Mishra,0,0,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",10,4,DT Christian,0,0,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",10,5,DT Christian,0,0,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",10,6,DT Christian,0,0,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",11,4,A Mishra,0,0,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",11,5,A Mishra,0,1,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",11,6,A Mishra,4,4,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",11,7,A Mishra,1,1,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",12,1,DT Christian,1,1,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",12,3,DT Christian,0,1,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",12,5,DT Christian,2,2,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",12,6,DT Christian,4,4,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",13,3,A Mishra,2,2,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",13,4,A Mishra,1,1,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",13,6,A Mishra,1,1,False,,right,spin,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",14,1,MS Gony,2,2,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",14,2,MS Gony,0,0,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",14,3,MS Gony,1,1,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",14,5,MS Gony,1,1,False,,right,pace,middle
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",15,1,A Mishra,0,0,False,,right,spin,death
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",15,2,A Mishra,6,6,False,,right,spin,death
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",15,3,A Mishra,2,2,False,,right,spin,death
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",15,4,A Mishra,6,6,False,,right,spin,death
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",15,5,A Mishra,1,1,False,,right,spin,death
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",17,1,MS Gony,2,2,False,,right,pace,death
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",17,2,MS Gony,4,4,False,,right,pace,death
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",17,3,MS Gony,6,6,False,,right,pace,death
501208,2011-04-14,2011,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",17,4,MS Gony,0,0,True,bowled,right,pace,death
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",1,4,TG Southee,1,1,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",2,1,JA Morkel,1,1,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",2,3,JA Morkel,1,1,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3,1,TG Southee,0,0,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3,2,TG Southee,4,4,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3,3,TG Southee,0,0,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3,4,TG Southee,0,0,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3,5,TG Southee,1,1,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4,1,R Ashwin,0,0,False,,right,spin,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4,2,R Ashwin,1,1,False,,right,spin,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4,6,R Ashwin,0,0,False,,right,spin,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5,3,JA Morkel,0,0,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5,4,JA Morkel,1,1,False,,right,pace,powerplay
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6,1,S Randiv,0,0,False,,,,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6,2,S Randiv,1,1,False,,,,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6,4,S Randiv,1,1,False,,,,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7,1,SB Jakati,6,6,False,,left,spin,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7,2,SB Jakati,1,1,False,,left,spin,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7,4,SB Jakati,1,1,False,,left,spin,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8,5,R Ashwin,0,0,False,,right,spin,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8,6,R Ashwin,4,4,False,,right,spin,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9,3,S Randiv,4,4,False,,,,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9,4,S Randiv,1,1,False,,,,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9,6,S Randiv,1,1,False,,,,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10,1,SB Jakati,4,4,False,,left,spin,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10,2,SB Jakati,0,0,False,,left,spin,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10,3,SB Jakati,1,1,False,,left,spin,middle
501211,2011-04-16,2011,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10,5,SB Jakati,0,0,True,caught,left,spin,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,12,2,L Balaji,1,1,False,,right,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,12,6,L Balaji,0,0,False,,right,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,12,7,L Balaji,1,1,False,,right,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,13,1,JD Unadkat,1,1,False,,left,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,13,3,JD Unadkat,1,1,False,,left,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,13,5,JD Unadkat,2,2,False,,left,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,13,6,JD Unadkat,0,0,False,,left,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,14,2,L Balaji,0,0,False,,right,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,14,3,L Balaji,1,1,False,,right,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,14,5,L Balaji,4,4,False,,right,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,14,6,L Balaji,6,6,False,,right,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,14,7,L Balaji,1,1,False,,right,pace,middle
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,15,1,Iqbal Abdulla,1,1,False,,,,death
501222,2011-04-22,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,15,6,Iqbal Abdulla,1,1,False,,,,death
