match_id,date,season,batting_team,opponent,venue,over,ball,bowler,batter_runs,total_runs,is_wicket,dismissal_kind
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,8,1,S Gopal,1,1,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,8,3,S Gopal,0,0,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,8,4,S Gopal,0,0,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,8,5,S Gopal,1,1,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,9,6,BA Stokes,1,1,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,10,1,S Gopal,0,0,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,10,2,S Gopal,1,1,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,10,4,S Gopal,0,0,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,10,5,S Gopal,4,4,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,10,6,S Gopal,1,1,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,11,1,B Laughlin,0,0,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,11,2,B Laughlin,1,1,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,11,5,B Laughlin,1,1,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,13,1,JD Unadkat,0,0,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,13,2,JD Unadkat,2,2,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,13,3,JD Unadkat,0,0,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,13,4,JD Unadkat,2,2,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,13,5,JD Unadkat,1,1,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,14,2,DJM Short,1,1,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,14,5,DJM Short,0,0,False,
1136564,2018-04-09,2018,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,14,6,DJM Short,0,0,False,
1136567,2018-04-12,2018,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,6,6,M Markande,1,1,False,
1136567,2018-04-12,2018,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,7,1,Mustafizur Rahman,1,1,False,
1136567,2018-04-12,2018,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,7,5,Mustafizur Rahman,4,4,False,
1136567,2018-04-12,2018,Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium,7,6,Mustafizur Rahman,0,0,True,caught
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,3,2,SP Narine,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,3,3,SP Narine,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,3,4,SP Narine,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,3,6,SP Narine,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,4,1,PP Chawla,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,4,3,PP Chawla,4,4,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,4,4,PP Chawla,4,4,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,4,5,PP Chawla,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,4,6,PP Chawla,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,6,1,Kuldeep Yadav,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,6,2,Kuldeep Yadav,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,6,3,Kuldeep Yadav,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,6,6,Kuldeep Yadav,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,7,1,PP Chawla,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,7,2,PP Chawla,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,7,3,PP Chawla,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,7,5,PP Chawla,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,8,2,Kuldeep Yadav,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,8,3,Kuldeep Yadav,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,8,6,Kuldeep Yadav,2,2,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,9,2,PP Chawla,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,9,5,PP Chawla,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,10,1,Kuldeep Yadav,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,10,2,Kuldeep Yadav,4,4,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,10,3,Kuldeep Yadav,4,4,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,10,4,Kuldeep Yadav,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,10,5,Kuldeep Yadav,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,11,2,AD Russell,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,12,1,SP Narine,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,12,4,SP Narine,2,2,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,12,5,SP Narine,2,2,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,12,6,SP Narine,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,13,1,Kuldeep Yadav,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,13,2,Kuldeep Yadav,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,13,4,Kuldeep Yadav,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,13,6,Kuldeep Yadav,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,14,1,Shivam Mavi,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,14,3,Shivam Mavi,6,6,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,14,4,Shivam Mavi,0,0,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,14,5,Shivam Mavi,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,15,2,PP Chawla,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,16,1,SP Narine,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,16,5,SP Narine,1,1,False,
1136570,2018-04-14,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,17,2,MG Johnson,0,0,True,caught
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,0,7,BB Sran,0,0,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,1,2,MM Sharma,4,4,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,1,3,MM Sharma,3,3,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,2,1,BB Sran,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,2,4,BB Sran,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,2,6,BB Sran,0,0,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,3,3,AJ Tye,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,3,6,AJ Tye,0,0,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,4,3,MM Sharma,0,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,5,1,BB Sran,0,0,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,5,2,BB Sran,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,5,4,BB Sran,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,6,1,R Ashwin,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,6,3,R Ashwin,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,6,5,R Ashwin,2,2,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,6,6,R Ashwin,4,4,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,6,7,R Ashwin,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,7,1,Mujeeb Ur Rahman,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,7,3,Mujeeb Ur Rahman,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,7,5,Mujeeb Ur Rahman,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,8,1,R Ashwin,6,6,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,8,2,R Ashwin,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,8,4,R Ashwin,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,8,6,R Ashwin,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,9,1,Mujeeb Ur Rahman,0,0,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,9,2,Mujeeb Ur Rahman,2,2,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,9,3,Mujeeb Ur Rahman,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,9,6,Mujeeb Ur Rahman,0,0,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,10,3,AJ Tye,0,0,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,10,4,AJ Tye,0,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,10,6,AJ Tye,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,11,1,Mujeeb Ur Rahman,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,11,3,Mujeeb Ur Rahman,2,2,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,11,4,Mujeeb Ur Rahman,0,0,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,11,5,Mujeeb Ur Rahman,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,12,5,MM Sharma,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,13,1,R Ashwin,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,13,5,R Ashwin,6,6,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,13,6,R Ashwin,1,1,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,14,1,AJ Tye,4,4,False,
1136576,2018-04-19,2018,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,14,2,AJ Tye,0,0,True,caught
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,1,1,SN Thakur,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,1,2,SN Thakur,2,2,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,1,3,SN Thakur,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,1,4,SN Thakur,4,4,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,1,5,SN Thakur,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,1,6,SN Thakur,4,4,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,2,2,DL Chahar,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,3,1,SN Thakur,0,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,3,2,SN Thakur,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,3,4,SN Thakur,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,3,5,SN Thakur,4,4,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,3,6,SN Thakur,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,3,7,SN Thakur,4,4,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,4,3,DL Chahar,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,4,4,DL Chahar,6,6,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,4,5,DL Chahar,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,4,6,DL Chahar,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,5,4,SR Watson,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,6,1,RA Jadeja,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,6,3,RA Jadeja,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,6,4,RA Jadeja,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,6,5,RA Jadeja,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,7,1,DL Chahar,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,7,3,DL Chahar,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,8,2,RA Jadeja,4,4,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,8,3,RA Jadeja,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,8,4,RA Jadeja,2,2,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,8,5,RA Jadeja,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,9,2,SR Watson,4,4,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,9,3,SR Watson,2,2,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,9,4,SR Watson,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,10,6,KV Sharma,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,11,1,RA Jadeja,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,11,3,RA Jadeja,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,11,5,RA Jadeja,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,12,1,KV Sharma,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,12,4,KV Sharma,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,13,2,RA Jadeja,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,13,5,RA Jadeja,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,13,6,RA Jadeja,6,6,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,13,7,RA Jadeja,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,14,1,KV Sharma,2,2,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,14,2,KV Sharma,6,6,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,14,3,KV Sharma,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,14,5,KV Sharma,6,6,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,14,6,KV Sharma,6,6,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,15,2,DJ Bravo,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,16,1,SN Thakur,2,2,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,16,2,SN Thakur,1,1,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,16,5,SN Thakur,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,16,6,SN Thakur,0,0,False,
1136580,2018-04-22,2018,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,17,6,DJ Bravo,0,0,True,caught
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,0,3,JJ Bumrah,4,4,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,0,4,JJ Bumrah,4,4,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,0,5,JJ Bumrah,1,1,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,1,1,MJ McClenaghan,1,1,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,2,1,JJ Bumrah,0,0,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,2,2,JJ Bumrah,1,1,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,2,5,JJ Bumrah,1,1,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,4,1,HH Pandya,4,4,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,4,2,HH Pandya,0,1,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,4,3,HH Pandya,1,1,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,5,3,MJ McClenaghan,0,0,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,5,4,MJ McClenaghan,1,1,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,6,1,HH Pandya,0,0,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,6,2,HH Pandya,4,4,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,6,3,HH Pandya,0,0,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,6,4,HH Pandya,0,0,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,6,5,HH Pandya,1,1,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,7,1,Mustafizur Rahman,4,4,False,
1136583,2018-04-24,2018,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,7,2,Mustafizur Rahman,0,0,False,
